-0.062334540107260056,0.09040305104140967,0.15121166558121865,-0.09429949221170938,-0.15689217132053287,1.0
-0.07595261810097668,-0.19707965917526937,-0.0655368199806433,-0.17662862948033653,0.06957865767862909,0.0
-0.048366292862465465,0.47125303484946424,0.06462168810568494,0.11558607459829601,-0.2474547569470245,0.0
-0.023571711298369602,0.037852579300029054,0.03796955295605305,0.2855439075936943,-0.4504565889229326,0.0
-0.18962790395538306,0.11418948103898155,0.06454468464304124,0.28015402264008965,0.11604420325527667,1.0
0.04208395006210105,0.002053644142273052,0.2427779561317935,-0.008773044014434267,-0.1446825156189832,0.0
0.14067621835809593,0.16934578202401188,-0.05250414121271871,-0.021367973453338,0.49788390517653786,0.0
0.04163327733178186,0.2206093756611286,-0.12900889797693604,0.05161845075223177,0.12485304994506025,1.0
0.1628067912301227,-0.16545441208385375,0.13817452585205497,0.03862440811149581,-0.14939720143772336,1.0
-0.2796756285482519,0.07206924552136633,0.26946956803640043,-0.08519826229538568,-0.13989067217620127,0.0
-0.07995777057126674,0.08602028861418105,-0.18858378778681228,0.31398229120545224,0.08773422978590034,1.0
0.07670228914390007,-0.18692597214918572,0.04674793007792975,0.03278226113052506,-0.14825320833286082,1.0
0.25307046017601403,0.23646990965441494,0.03396642171942076,0.16540877531968745,-0.2654102876295421,0.0
0.016359538722298752,0.04172300593124631,-0.1314718508566494,0.13237453856261946,0.0344431445229703,0.0
-0.10174035397742723,0.1391498648699913,0.0032250723251843224,0.349021317272336,0.2846944597173992,1.0
0.005335288749913097,0.09990975287321906,-0.1932047273210013,-0.32803899059431896,0.11725070003121714,0.0
0.09160632662825141,0.10505601624565791,0.12046957682601972,-0.3691508408092833,-0.22552779228137126,1.0
-0.10968040636808535,0.32044594671070775,-0.068254475713431,-0.16555393060033502,0.2517863038899728,1.0
-0.33934909113201583,0.07443643006763759,-0.048270742123298134,0.08965923263063759,0.10085470904658073,1.0
0.007289317447999393,-0.3507070153330154,0.12619061285162844,0.12257874215906284,0.2320469406925555,1.0
0.31313178909205225,0.02681512592637006,0.34082209590621065,-0.24464309516686683,0.05382113984755357,0.0
0.10024644761041018,-0.2801463263976008,-0.1608810625067813,0.11320661612359383,-0.2754228583160386,1.0
0.0019194972985074343,0.17077753696468523,-0.021022689125434507,-0.3040525004750899,0.17632398838110552,1.0
-0.08433256703537613,-0.017337781789633893,-0.08788605718766715,0.4334017487391818,0.20959002079877545,1.0
0.24277747485655934,0.119018424945389,-0.04224024252836101,0.21701875412128904,0.044594496893125474,1.0
0.2814625048579588,0.25277217395350843,0.1493526077561525,-0.3962922971663669,-0.30184069999947793,0.0
-0.2560434776658947,0.18382642847186054,0.15776756237472436,-0.06123314443676388,-0.07082106525302051,0.0
0.3042085001011246,0.07982529507085727,-0.008391468810034552,0.21168196896483185,0.0944753870691496,0.0
-0.22745285800970236,0.043355137649699366,-0.2716969370899725,0.3491453406535123,-0.3385019738284291,0.0
-0.20233961357371927,-0.2088957910215654,0.10683193375536591,-0.2515251654936444,-0.23034113319903363,0.0
0.1877860478087523,0.09179792537924647,-0.04068995286646488,0.02914369395844898,-0.37965019991387305,1.0
0.0931393998161512,0.16507954424366655,-0.1807865892729729,-0.01057302420112194,0.17389040697484148,1.0
-0.1346737257232097,-0.12100632262044049,-0.10410627497319846,0.2966229785416583,0.12547372739646137,1.0
-0.00042047133671311345,0.13714966702299433,-0.2475287428522112,0.04752197667149805,-0.18191779688846407,0.0
-0.10219509845074844,-0.29096296809709526,0.06874779998731523,-0.3272740537273384,-0.052624839896736865,1.0
0.06288326463152635,0.03933986445663104,-0.23965934864743266,-0.10661457411768603,-0.0675832016496553,0.0
-0.21837658042475194,-0.087844933640783,-0.2525726254880891,-0.0484650561289375,-0.552843767211692,1.0
-0.079087683884167,0.1602402582048422,0.05614293033769096,0.32058731806440627,0.016393639274126043,1.0
-0.3464984732899013,-0.2367942999257617,0.02693241449530841,0.25498327496941636,0.5193414470430521,1.0
0.13011942184768993,-0.16307223503055993,0.34951644505512114,0.4231606026977085,0.2226863798103167,0.0
0.2653295799342641,-0.14671334947963763,0.0015857670439405232,0.20496094407636423,0.1473272561640077,0.0
0.24191894431809607,-0.17488959439697682,0.12234696338300699,0.20875514632984649,-0.2817402313439937,0.0
-0.29862772697441997,0.21550264893449,0.18831876149682203,0.2013987955757104,0.18681913467608546,1.0
0.06077182295154622,0.036048478937293946,-0.06343522826077735,-0.27554104401400736,0.03936500370691735,1.0
0.35509360832697634,-0.18038539177740587,-0.1344664531995355,-0.3569191185738025,0.03274945464900719,0.0
-0.07393779926888541,-0.22097977435732022,-0.34427685098030925,-0.1986011224469666,-0.2506787179007445,0.0
0.1281795606698484,-0.0402452194004592,0.23329279198721342,0.016563845612140884,-0.23117046218975876,1.0
0.015064700382354726,0.028825203706102788,-0.02262148297910979,0.05710312698753859,0.06274495616438162,0.0
0.19423183187947884,0.0018990433556866908,0.09323526363262781,0.025242287484110573,-0.08288904021438409,0.0
0.16294427806575096,0.37841922137966205,-0.11317652743882844,-0.07144434697967911,-0.06092707905537416,1.0
