0.269754313874039,0.4902591901923006,A
0.934242115896585,0.7704686639316198,A
-3.0239960715897602,-0.3866852620897953,A
-1.5541783400353915,-0.27393951198557454,A
0.22003423902969035,0.2264200605992591,B
-0.7772228605065032,-0.5207939689371665,A
0.7801747194833552,-1.082835848429088,B
0.6088341155251622,-0.2343626640054822,A
-0.18481887193791716,0.07497225086155625,A
-0.028488028177629434,-0.14729276770784783,A
0.10979481586800334,0.9233566465249801,B
1.1248259913562073,0.9625285863044999,A
0.13972836036079928,0.36932642555484774,A
1.1688155980951878,-0.49553813200014435,B
1.8738619835582004,-0.4810454301778888,B
-0.10251574977257269,1.0759591581749863,B
-0.18460889461942862,1.1930184376163944,B
-0.16459264195836387,1.0773295156048013,A
-0.9464261910576423,-0.9112361386329093,B
-0.04672453869492971,-0.6235065431712726,B
-1.5285800196582917,-1.2073882326553391,B
0.058218611478045974,-0.8649819110145192,A
-0.2845685444698498,-0.8502327414520099,B
1.1694326705151166,-0.3474228028163137,A
0.6330757527525176,-0.1242776365490918,A
0.00844243032262686,-0.705141517397657,A
1.1423144506887053,-1.0254814357835464,A
-1.8952571375141412,-0.8578950310774781,B
-0.2560460766508483,-1.3807787319645257,A
-0.12068046277829306,0.689006826895396,B
1.3172393768219701,-2.149783110597668,A
1.4324261598155483,-0.7067132682315851,A
-2.025192268329698,1.6653359411211257,B
-0.2851580911994556,0.11622170055748246,B
0.5675609669844056,1.3540644400711668,A
-0.5549418428988078,0.08277959392215602,B
0.007106036984203344,0.9041687622087212,B
-0.5215702458037499,0.41269467710581637,B
-0.8539002383939029,0.1498685569729187,A
-1.0572434013794187,-0.47681318654837795,B
-0.2787896170329062,-1.3927191754286508,B
1.1370127802702914,0.6166268486357827,A
1.1770055820619127,-0.2542998926960849,A
1.0572981263502343,-0.31628147144582425,A
-0.8936655019965861,0.25295712170879175,B
-2.1105162217697293,1.1093555590778548,A
0.25370251004508265,0.7763980441896072,B
-0.3201297651595467,1.050443918632493,B
-1.509682885330046,0.20106702221864856,B
-1.0557886441837459,1.1403457636233307,A
0.24059031257881913,0.07577216114403831,A
